T,K,x,iv,w,wt,S,w_svi,iv_svi
0.1205479452054794,3465.0,-0.10894065494748299,0.2471218796519414,0.007361769396490898,0.08280488815642287,3853.39,0.007594386854674852,0.25099579867709493
0.1205479452054794,3470.0,-0.10749869363058165,0.2312504507630489,0.006446514857635574,0.1640195589819957,3853.39,0.0075343122904441276,0.25000109027090023
0.1205479452054794,3475.0,-0.10605880857259407,0.2342845128418762,0.006616784246938166,0.4976909823012514,3853.39,0.0074748902308279545,0.2490132770397907
0.1205479452054794,3480.0,-0.10462099380296648,0.2336372180704872,0.006580272288711015,0.5314233711016702,3853.39,0.007416125740696464,0.24803252606326245
0.1205479452054794,3485.0,-0.10318524337686229,0.2331706670458687,0.006554018188238561,0.4976909823012445,3853.39,0.0073580238140149145,0.24705900528726502
0.1205479452054794,3490.0,-0.10175155137501375,0.2328730427121227,0.006537297471145459,0.4976909823012445,3853.39,0.007300589366989516,0.2460928833771719
0.1205479452054794,3495.0,-0.10031991190357589,0.2329482952166126,0.006541523185617389,0.46707132225731995,3853.39,0.007243827231106067,0.24513432956394798
0.1205479452054794,3500.0,-0.09889031909398152,0.2331594346362145,0.006553386756807351,0.4976909823012526,3853.39,0.0071877421460753025,0.24418351348364123
0.1205479452054794,3505.0,-0.09746276710279603,0.2326721915049961,0.006526025596680692,0.43919286867906954,3853.39,0.007132338752699755,0.2432406050103576
0.1205479452054794,3510.0,-0.09603725011157505,0.2329416799955786,0.006541151661049729,0.5314233711016502,3853.39,0.0070776215856782655,0.2423057740829178
0.1205479452054794,3515.0,-0.0946137623267213,0.2327341293835877,0.006529500545526593,0.5314233711016702,3853.39,0.00702359506636489,0.24137919052542364
0.1205479452054794,3520.0,-0.09319229797934374,0.2324643625617131,0.006514372366832431,0.5314233711016715,3853.39,0.0069702634955002415,0.24046102386200427
0.1205479452054794,3525.0,-0.09177285132511753,0.2321347641762985,0.006495912724723755,0.43919286867906865,3853.39,0.006917631045933966,0.2395514431260443
0.1205479452054794,3530.0,-0.09035541664414416,0.2321200489086023,0.006495089185300284,0.43919286867906954,3853.39,0.006865701755357986,0.2386506166642351
0.1205479452054794,3535.0,-0.08893998824081341,0.2320356544507153,0.006490367060822894,0.4976909823012514,3853.39,0.006814479519070969,0.23775871193582834
0.1205479452054794,3540.0,-0.08752656044366645,0.2318844278669277,0.006481909772700231,0.4976909823012526,3853.39,0.0067639680827951,0.23687589530750508
0.1205479452054794,3545.0,-0.08611512760525863,0.2316689633011514,0.006469869524683093,0.4976909823012526,3853.39,0.0067141710355668556,0.23600233184431113
0.1205479452054794,3550.0,-0.08470568410202509,0.2315640121887608,0.0064640088674029796,0.467071322257321,3853.39,0.006665091802724108,0.2351381850971457
0.1205479452054794,3555.0,-0.08329822433414535,0.2310545957309005,0.006435599871693899,0.43919286867906865,3853.39,0.006616733639012132,0.23428361688732144
0.1205479452054794,3560.0,-0.08189274272541039,0.2309927556718303,0.006432155450975612,0.43919286867906865,3853.39,0.006569099621831573,0.23343878708874943
0.1205479452054794,3565.0,-0.08048923372309028,0.231026908276113,0.006434057598069201,0.467071322257321,3853.39,0.006522192644651507,0.2326038534083315
0.1205479452054794,3570.0,-0.07908769179780174,0.2308300929050181,0.006423099722695144,0.4976909823012445,3853.39,0.00647601541061082,0.23177897116517115
0.1205479452054794,3575.0,-0.07768811144337853,0.2304130072690514,0.0063999089655501044,0.43919286867906954,3853.39,0.006430570426331123,0.2309642930692407
0.1205479452054794,3580.0,-0.07629048717674061,0.2304062439461634,0.006399533257459379,0.46707132225732734,3853.39,0.00638585999596412,0.23015996900016503
0.1205479452054794,3585.0,-0.0748948135377658,0.2301781626207608,0.006386869611201789,0.43919286867906,3853.39,0.0063418862154961345,0.22936614578680298
0.1205479452054794,3590.0,-0.07350108508916202,0.2300387231637296,0.006379133761126456,0.467071322257321,3853.39,0.006298650967331904,0.2285829669883238
0.1205479452054794,3595.0,-0.07210929641633944,0.229835015022394,0.006367840826671612,0.43919286867907525,3853.39,0.006256155915179181,0.227810572677489
0.1205479452054794,3600.0,-0.07071944212728519,0.2295690783993473,0.006353113198119255,0.467071322257321,3853.39,0.006214402499254976,0.22704909922686062
0.1205479452054794,3605.0,-0.06933151685243714,0.229242782273296,0.006335066142119666,0.467071322257321,3853.39,0.006173391931833216,0.22629867909865997
0.1205479452054794,3610.0,-0.06794551524455993,0.2254508599662121,0.00612722183950192,0.1702673670315055,3853.39,0.006133125193152749,0.2255594406390049
0.1205479452054794,3615.0,-0.06656143197862151,0.2286940483424668,0.006304774194191032,0.467071322257321,3853.39,0.006093603027703287,0.22483150787724757
0.1205479452054794,3620.0,-0.06517926175166976,0.2250228244511155,0.006103977937134605,0.1702673670315069,3853.39,0.0060548259409056145,0.22411500033112822
0.1205479452054794,3625.0,-0.06379899928271139,0.2249196592099386,0.006098382291400152,0.1768790806181614,3853.39,0.006016794196201073,0.22341003281844962
0.1205479452054794,3630.0,-0.062420639312590134,0.2271619783682194,0.006220583107701885,0.5314233711016715,3853.39,0.005979507812563579,0.22271671527595663
0.1205479452054794,3635.0,-0.06104417660386678,0.226895183373043,0.006205979908128818,0.43919286867907525,3853.39,0.005942966562446026,0.2220351525860878
0.1205479452054794,3640.0,-0.05966960594070023,0.2268273100762255,0.006202267556828246,0.4976909823012526,3853.39,0.005907169970171033,0.22136544441223863
0.1205479452054794,3645.0,-0.058296922128727974,0.2266932371786205,0.006194937661454738,0.467071322257321,3853.39,0.005872117310774191,0.22070768504314503
0.1205479452054794,3650.0,-0.056926119994949356,0.2263683474691553,0.006177193601041954,0.467071322257321,3853.39,0.005837807609306205,0.2200619632469644
0.1205479452054794,3655.0,-0.055557194387607714,0.2259839351002008,0.0061562315414475524,0.43919286867906,3853.39,0.005804239640598239,0.21942836213559117
0.1205479452054794,3660.0,-0.05419014017607458,0.2257881000635627,0.006145566328037777,0.4391928686790677,3853.39,0.005771411929492919,0.21880695903970385
0.1205479452054794,3665.0,-0.0528249522507347,0.2254075634990064,0.006124868674061856,0.4137379186777666,3853.39,0.005739322751541393,0.21819782539499508
0.1205479452054794,3670.0,-0.05146162552287065,0.2248480075154895,0.0060944974391292225,1.1957025849787495,3853.39,0.005707970134164829,0.21760102663998726
0.1205479452054794,3675.0,-0.05010015492454949,0.2250674534279725,0.006106399391978937,2.1256934844066655,3853.39,0.005677351858276831,0.2170166221257887
0.1205479452054794,3680.0,-0.04874053540850998,0.224272829184166,0.0060633569426078995,1.6549516747110802,3853.39,0.005647465460361174,0.21644466503808926
0.1205479452054794,3685.0,-0.04738276194804954,0.2309586551339011,0.006430256484316302,1.868285289029243,3853.39,0.005618308234997347,0.21588520233164077
0.1205479452054794,3690.0,-0.04602682953691369,0.2299924810104724,0.006376569364765779,0.39043349713591813,3853.39,0.0055898772378246055,0.21533827467741318
0.1205479452054794,3695.0,-0.04467273318918446,0.2235305375622583,0.00602328672275719,1.8682852890293093,3853.39,0.005562169288933255,0.2148039164225575
0.1205479452054794,3700.0,-0.04332046793917072,0.223310388253477,0.006011428213929915,1.8682852890293093,3853.39,0.005535180976670318,0.2142821555632511
0.1205479452054794,3705.0,-0.04197002884129932,0.2224690105429871,0.005966214434758713,2.1256934844066655,3853.39,0.005508908661844982,0.21377301373044236
0.1205479452054794,3710.0,-0.04062141097000569,0.2222408706942494,0.005953984117000752,1.8682852890293093,3853.39,0.0054833484823177195,0.2132765061884544
0.1205479452054794,3715.0,-0.039274609419627016,0.2219500425409759,0.005938411344913434,1.868285289029293,3853.39,0.0054584963579555916,0.21279264184635194
0.1205479452054794,3720.0,-0.037929619304294365,0.2217062491150533,0.005925372820420017,1.868285289029293,3853.39,0.005434347995934859,0.21232142328191858
0.1205479452054794,3725.0,-0.03658643575782664,0.2229056877256062,0.005989659198078684,2.1256934844066655,3853.39,0.0054108988963709375,0.2118628467780401
0.1205479452054794,3730.0,-0.035245053933625356,0.2204984776207955,0.005860990300975044,1.8682852890293093,3853.39,0.005388144358254669,0.2114169023712366
0.1205479452054794,3735.0,-0.033905469004568825,0.2200745707496449,0.005838476532570354,1.8682852890293093,3853.39,0.005366079485672939,0.210983573912037
0.1205479452054794,3740.0,-0.03256767616290893,0.2196957547218498,0.0058183942035159985,1.8682852890293093,3853.39,0.005344699194291041,0.21056283913684504
0.1205479452054794,3745.0,-0.031231670620166747,0.219464507956815,0.005806152030465707,1.6549516747110942,3853.39,0.005323998218073459,0.21015466975089894
0.1205479452054794,3750.0,-0.02989744760703003,0.2191700322923699,0.0057905811901964145,1.868285289029276,3853.39,0.005303971116219376,0.209759031521891
0.1205479452054794,3755.0,-0.028565002373251457,0.2188132018649047,0.005771741264811908,2.1256934844066655,3853.39,0.00528461228028887,0.2093758843837734
0.1205479452054794,3760.0,-0.027234330187546306,0.2232804439798061,0.006009816145775478,1.8682852890293093,3853.39,0.005265915941495602,0.20900518255024506
0.1205479452054794,3765.0,-0.0259054263374926,0.2174091349950258,0.005697907416680971,1.8682852890293093,3853.39,0.005247876178141788,0.20864687463738568
0.1205479452054794,3770.0,-0.02457828612943015,0.2187838396408116,0.005770192365673861,1.6549516747110389,3853.39,0.00523048692317132,0.2083009037948758
0.1205479452054794,3775.0,-0.023252904888361448,0.2164763358804922,0.00564911828995814,2.1256934844066655,3853.39,0.0052137419718172075,0.20796720784522307
0.1205479452054794,3780.0,-0.021929277957853197,0.2163162257323011,0.005640764982638314,1.8682852890293093,3853.39,0.005197634989319818,0.2076457194303959
0.1205479452054794,3785.0,-0.02060740069993735,0.2154981934091442,0.0055981828491907274,1.8682852890293093,3853.39,0.005182159518692862,0.20733636616525153
0.1205479452054794,3790.0,-0.019287268495014515,0.2150156910827972,0.005573142153752782,2.1256934844066655,3853.39,0.005167308988514746,0.20703907079713915
0.1205479452054794,3795.0,-0.01796887674175629,0.2148627905876146,0.005565218702137733,1.8682852890293093,3853.39,0.005153076720723466,0.20675375137104887
0.1205479452054794,3800.0,-0.016652220857009386,0.2157154312574001,0.005609475288857281,1.6549516747110664,3853.39,0.005139455938394097,0.20648032139967887
0.1205479452054794,3805.0,-0.015337296275700355,0.2137806527239478,0.005509302381039438,1.8682852890293093,3853.39,0.005126439773478726,0.20621869003779236
0.1205479452054794,3810.0,-0.014024098450739961,0.2171025756568227,0.005681849993699621,2.1256934844066655,3853.39,0.005114021274489603,0.20596876226024188
0.1205479452054794,3815.0,-0.012712622852929161,0.2127400569854541,0.005455798907484017,2.1256934844066255,3853.39,0.005102193414107278,0.20573043904304603
0.1205479452054794,3820.0,-0.01140286497086572,0.2122695595501447,0.005431693424961496,2.1256934844066655,3853.39,0.005090949096696525,0.20550361754691548
0.1205479452054794,3825.0,-0.010094820310850306,0.2128811061371592,0.005463035823035447,2.4402093570994685,3853.39,0.0050802811657138635,0.20528819130263729
0.1205479452054794,3830.0,-0.008788484396794888,0.2146592366825474,0.0055546790884873735,1.8682852890293093,3853.39,0.0050701824109916985,0.20508405039774497
0.1205479452054794,3835.0,-0.007483852770130045,0.2104779563595262,0.005340390917765574,1.6549516747110942,3853.39,0.005060645575885088,0.20489108166391823
0.1205479452054794,3840.0,-0.006180920989713997,0.2112688325563431,0.005380599624185439,2.4402093570994685,3853.39,0.005051663364268408,0.20470916886457866
0.1205479452054794,3845.0,-0.004879684631742233,0.2132176262042351,0.005480321286201182,1.6549516747110664,3853.39,0.005043228447370215,0.20453819288216796
0.1205479452054794,3850.0,-0.003580139289656607,0.2087754964332744,0.005254348350910265,3.3213960693854783,3853.39,0.005035333470435827,0.2043780319046211
0.1205479452054794,3855.0,-0.002282280574056694,0.2082355983159577,0.005227207764011545,2.830065289890605,3853.39,0.005027971059208195,0.20422856161057037
0.1205479452054794,3860.0,-0.0009861041126100567,0.2077242914127104,0.005201569245720972,3.3213960693853997,3853.39,0.005021133826218815,0.20408965535284354
0.1205479452054794,3865.0,0.00030839445003569076,0.2070531760366245,0.005168013093428902,2.4402093570994685,3853.39,0.005014814376881465,0.20396118433984484
0.1205479452054794,3870.0,0.0016012194523409122,0.206691623740517,0.005149980280212667,2.4402093570995183,3853.39,0.005009005315382622,0.20384301781443673
0.1205479452054794,3875.0,0.002892375215960859,0.2069204946045728,0.005161391802316835,2.1256934844066655,3853.39,0.005003699250363463,0.20373502322996678
0.1205479452054794,3880.0,0.0041818660458324605,0.2064254279399285,0.005136723619748039,1.6549516747110666,3853.39,0.004998888800389287,0.20363706642311252
0.1205479452054794,3885.0,0.005469696230261218,0.2060511973866867,0.0051181156754998396,2.125693484406706,3853.39,0.004994566599203213,0.20354901178324536
0.1205479452054794,3890.0,0.006755870041005446,0.2074894639637035,0.005189815388661862,2.1256934844066655,3853.39,0.004990725300761847,0.20347072241804198
0.1205479452054794,3895.0,0.008040391733362174,0.2072647867668638,0.005178582029245464,1.8682852890293093,3853.39,0.004987357584051498,0.2034020603150991
0.1205479452054794,3900.0,0.009323265546251179,0.2065967081052279,0.005145251482729687,1.868285289029276,3853.39,0.004984456157684337,0.20334288649933505
0.1205479452054794,3905.0,0.01060449570229979,0.2057660926520703,0.005103962013570454,0.28452173348691123,3853.39,0.004982013764274639,0.20329306118598633
0.1205479452054794,3910.0,0.011884086407924972,0.2022176937146546,0.004929446051112463,1.8682852890293093,3853.39,0.00498002318459596,0.2032524439290352
0.1205479452054794,3915.0,0.01316204185341684,0.2014302332060052,0.004891129066780075,2.1256934844066655,3853.39,0.004978477241520767,0.20322089376492633
0.1205479452054794,3920.0,0.014438366213021652,0.2010467593523018,0.00487252376884039,2.1256934844066655,3853.39,0.004977368803744635,0.2031982693514566
0.1205479452054794,3925.0,0.015713063645022302,0.2011661273160508,0.004878311436413292,1.8682852890293093,3853.39,0.0049766907892977,0.20318442910174342
0.1205479452054794,3930.0,0.016986138291820264,0.1997827817347719,0.004811449409912531,1.868285289029276,3853.39,0.004976436168846549,0.20317923131319923
0.1205479452054794,3935.0,0.01825759428001701,0.2021664124661185,0.004926946209574006,2.1256934844066255,3853.39,0.004976597968790208,0.20318253429146071
0.1205479452054794,3940.0,0.019527435720492977,0.1988080505827038,0.004764614254700754,2.1256934844066655,3853.39,0.004977169274154263,0.203194196469239
0.1205479452054794,3945.0,0.020795666708488158,0.1980672794925302,0.004729173909712796,1.8682852890293093,3853.39,0.0049781432312875845,0.20321407652007867
0.1205479452054794,3950.0,0.022062291323680944,0.1978368855731324,0.004718178260011433,2.1256934844066655,3853.39,0.004979513050366359,0.20324203346702635
0.1205479452054794,3955.0,0.023327313630267705,0.1972423083241211,0.0046898609328581255,2.1256934844066655,3853.39,0.004981272007710503,0.2032779267862293
0.1205479452054794,3960.0,0.024590737677039752,0.1974612828901255,0.0047002798974986925,2.4402093570994685,3853.39,0.004983413447917694,0.20332161650549643
0.1205479452054794,3965.0,0.02585256749746173,0.1960271983252719,0.004632255203460933,2.125693484406686,3853.39,0.004985930785820523,0.2033729632978696
0.1205479452054794,3970.0,0.027112807109749535,0.1962059968690222,0.004640709318148318,2.1256934844066655,3853.39,0.004988817508272379,0.20343182857026415
0.1205479452054794,3975.0,0.02837146051694578,0.1949103260036588,0.004579620679576744,2.1256934844066655,3853.39,0.004992067175767858,0.20349807454724955
0.1205479452054794,3980.0,0.029628531706996742,0.1943393864217553,0.004552830337124684,2.1256934844066655,3853.39,0.0049956734239035416,0.20357156435005141
0.1205479452054794,3985.0,0.030884024652828832,0.1938963967402822,0.004532097965561796,1.868285289029243,3853.39,0.00499962996468511,0.20365216207086498
0.1205479452054794,3990.0,0.032137943312422625,0.1933783696050188,0.004507913776899153,1.8682852890293093,3853.39,0.005003930587686717,0.20373973284257743
0.1205479452054794,3995.0,0.03339029162888859,0.1936161254357388,0.004519005417164109,2.1256934844066655,3853.39,0.005008569161068688,0.20383414290400595
0.1205479452054794,4000.0,0.03464107353054107,0.1921100784088772,0.004448976487549745,1.6549516747110389,3853.39,0.005013539632459464,0.20393525966076193
0.1205479452054794,4005.0,0.03589029293097306,0.1917803428760653,0.004433717249866001,2.1256934844066655,3853.39,0.00501883602970778,0.20404295174185869
0.1205479452054794,4010.0,0.0371379537291284,0.1910544491329469,0.004400217291708839,2.125693484406585,3853.39,0.005024452461510976,0.20415708905218433
0.1205479452054794,4015.0,0.038384059809375426,0.193058986010077,0.004493035538319233,2.1256934844066655,3853.39,0.005030383117925272,0.2042775428209646
0.1205479452054794,4020.0,0.03962861504158019,0.1901177290498541,0.004357175450847244,1.6549516747110942,3853.39,0.005036622270763787,0.20440418564634402
0.1205479452054794,4025.0,0.04087162328117726,0.1895866255435355,0.004332865473258433,2.125693484406686,3853.39,0.0050431642738879255,0.2045368915362155
0.1205479452054794,4030.0,0.042113088369242026,0.1899845060405092,0.004351071100164591,1.868285289029293,3853.39,0.005050003563397723,0.20467553594543075
0.1205479452054794,4035.0,0.043353014132562595,0.1916802392246802,0.004429089920016841,0.8303490173463547,3853.39,0.0050571346577265594,0.20481999580952423
0.1205479452054794,4040.0,0.044591404383709246,0.1881901467582784,0.004269269531023845,1.8682852890293093,3853.39,0.005064552157645544,0.20497014957508417
0.1205479452054794,4045.0,0.04582826292110541,0.1896593806584162,0.004336191642619989,0.2361881649340732,3853.39,0.005072250746182755,0.20512587722690415
0.1205479452054794,4050.0,0.04706359352909823,0.187205664634684,0.004224718570788507,0.31445169887672597,3853.39,0.00508022518846235,0.20528706031204863
0.1205479452054794,4055.0,0.04829739997802677,0.1888057703327499,0.00429724721118218,0.46707132225732734,3853.39,0.005088470331468391,0.20545358196096286
0.1205479452054794,4060.0,0.049529686024291864,0.1867409014364116,0.004203767747530074,0.439192868679062,3853.39,0.005096981103738187,0.20562532690576052
0.1205479452054794,4065.0,0.05076045541042436,0.1859008311171285,0.004166030784771838,0.43919286867906104,3853.39,0.005105752514989613,0.2058021814958155
0.1205479452054794,4070.0,0.05198971186515412,0.1859715004271833,0.004169198780082368,0.46707132225731995,3853.39,0.005114779655686911,0.20598403371078652
0.1205479452054794,4075.0,0.0532174591034766,0.1866121412817427,0.004197972646699483,0.4391928686790677,3853.39,0.005124057696549148,0.206170773171199
0.1205479452054794,4080.0,0.05444370082672075,0.1846157102759282,0.004108630852466192,0.1205041657826905,3853.39,0.00513358188800546,0.20636229114670643
0.1205479452054794,4085.0,0.05566844072261669,0.1857786352809333,0.004160555776386918,0.49769098230124237,3853.39,0.0051433475596010005,0.2065584805621514
0.1205479452054794,4090.0,0.05689168246536093,0.1836947807132591,0.0040677424336900345,0.4976909823012526,3853.39,0.005153350119357326,0.20675923600154233
0.1205479452054794,4095.0,0.05811342971568315,0.1839283615760384,0.004078093853287726,0.5314233711016576,3853.39,0.005163585053090884,0.20696445371006092
0.1205479452054794,4100.0,0.05933368612091259,0.1846563835954392,0.004110441424964447,0.49769098230123443,3853.39,0.005174047923693003,0.20717403159421016
0.1205479452054794,4105.0,0.060552455315042074,0.1840705118449822,0.0040843998535847765,0.46707132225731085,3853.39,0.0051847343703746995,0.2073878692202107
0.1205479452054794,4110.0,0.06176974091879383,0.1822359945663979,0.004003392162976944,0.5314233711016589,3853.39,0.005195640107879447,0.2076058678107498
0.1205479452054794,4115.0,0.06298554653968358,0.183358706135675,0.004052871959158761,0.46707132225731995,3853.39,0.005206760925666904,0.20782793024018367
0.1205479452054794,4120.0,0.06419987577208554,0.1817501345666178,0.003982073704819948,0.4670713222573366,3853.39,0.005218092687070434,0.20805396102829085
0.1205479452054794,4125.0,0.06541273219729488,0.1824652551859378,0.004013471373706995,0.5314233711016777,3853.39,0.005229631328431134,0.20828386633267004
0.1205479452054794,4130.0,0.06662411938359182,0.1812594609649404,0.00396060179816228,0.15251308481871875,3853.39,0.005241372858210937,0.20851755393987342
0.1205479452054794,4135.0,0.06783404088630512,0.1804119775052575,0.003923652579736249,0.5687051533787286,3853.39,0.005253313356087236,0.20875493325536273
0.1205479452054794,4140.0,0.06904250024787358,0.1814312805060732,0.0039681140274718625,0.467071322257321,3853.39,0.005265448972031282,0.2089959152923709
0.1205479452054794,4145.0,0.0702495009979087,0.181252560519096,0.00396030024813166,0.467071322257321,3853.39,0.005277775925372599,0.2092404126597506
0.1205479452054794,4150.0,0.0714550466532574,0.1808269603136922,0.003941723674949978,0.49769098230124553,3853.39,0.005290290503851425,0.20948833954888596
0.1205479452054794,4155.0,0.07265914071806205,0.1790795989283206,0.0038659126605546266,0.49769098230126285,3853.39,0.0053029890626610995,0.20973961171974115
0.1205479452054794,4160.0,0.0738617866838223,0.1789843815435144,0.003861802709059261,0.5314233711016708,3853.39,0.005315868023482279,0.20999414648611653
0.1205479452054794,4165.0,0.07506298802945648,0.1791866543781944,0.0038705361992301943,0.5687051533787294,3853.39,0.005328923873510635,0.21025186270017932
0.1205479452054794,4170.0,0.0762627482213606,0.1781906679634393,0.0038276280070336788,0.5314233711016702,3853.39,0.005342153164479642,0.2105126807363325
0.1205479452054794,4175.0,0.07746107071346939,0.178246310101115,0.003830018824233328,0.5314233711016702,3853.39,0.005355552511680016,0.21077652247448364
0.1205479452054794,4180.0,0.07865795894731538,0.177835919276561,0.003812402805855722,0.14217628834467885,3853.39,0.005369118592977136,0.21104331128277132
0.1205479452054794,4185.0,0.07985341635208915,0.1781574863416655,0.003826202622853566,0.06318946148652427,3853.39,0.005382848147827832,0.21131297199980412
0.1397260273972602,2900.0,-0.2875836462966882,0.3170833434960107,0.014048312829734415,0.0675137456309353,3853.39,0.01939855388377835,0.3726027208698163
0.1397260273972602,3200.0,-0.18914357348343566,0.2535001812199618,0.008979121741934866,0.04031295968458766,3853.39,0.013568996308652225,0.3116270915208849
0.1397260273972602,3250.0,-0.1736393869474704,0.2499169258627659,0.008727073867034123,0.03970902874918032,3853.39,0.012704590113689136,0.30153773839505177
0.1397260273972602,3300.0,-0.15837191481668209,0.246871367923685,0.008515668732400224,0.03970902874918032,3853.39,0.011875476603191198,0.29153242715290273
0.1397260273972602,3350.0,-0.14333403745214154,0.2394723726749032,0.008012870906854609,0.032952383634089144,3853.39,0.011084332328264073,0.28165412316250404
0.1397260273972602,3400.0,-0.1285189516670009,0.2333812650423361,0.007610431667152922,0.04642825101092278,3853.39,0.01033430566957334,0.2719580983221954
0.1397260273972602,3450.0,-0.11392015224584817,0.231150920272358,0.00746566615090591,0.05044620867166377,3853.39,0.00962900036404373,0.2625136834109035
0.1397260273972602,3500.0,-0.09953141479374855,0.2351992110320864,0.007729457842125782,0.037976481917401175,3853.39,0.008972400133854409,0.2534052806318276
0.1397260273972602,3550.0,-0.0853467798017921,0.2330004878097174,0.007585618063829804,0.0403129596845876,3853.39,0.008368708192613173,0.24473188572049617
0.1397260273972602,3575.0,-0.0783292071431456,0.2317278527189621,0.007502979956199422,0.04424370178535239,3853.39,0.008088012972013753,0.24059259905756647
0.1397260273972602,3600.0,-0.0713605378270523,0.2319139923755723,0.007515038610516236,0.05131222218892889,3853.39,0.007822080289897605,0.23660421597244177
0.1397260273972602,3610.0,-0.06858661094432703,0.2294101941446543,0.007353646290553111,0.04797575367421993,3853.39,0.007719943261053743,0.23505440714716716
0.1397260273972602,3620.0,-0.06582035745143684,0.2308143443261182,0.007443940654469828,0.055995935072086646,3853.39,0.007620267464945676,0.23353202848335902
0.1397260273972602,3625.0,-0.06444009498247846,0.2302022900413712,0.007404514551657177,0.05131222218892889,3853.39,0.0075713604128881335,0.23278141521330525
0.1397260273972602,3630.0,-0.06306173501235718,0.2281201276802258,0.007271173767931417,0.052200729008936575,3853.39,0.00752307792202237,0.23203800574171357
0.1397260273972602,3640.0,-0.06031070164046725,0.2294968796406761,0.007359204673986724,0.06022059409672889,3853.39,0.007428397947427495,0.23057325197365502
0.1397260273972602,3650.0,-0.05756721569471647,0.2285405189254803,0.0072979978310331985,0.05599593507208606,3853.39,0.0073362490002033915,0.22913866360419932
0.1397260273972602,3660.0,-0.054831235875841676,0.2262845135761999,0.007154626672069278,0.05805066194580547,3853.39,0.007246650536586407,0.22773511642265448
0.1397260273972602,3670.0,-0.05210272122263772,0.2254145200478739,0.007099717803476929,0.05912069771435479,3853.39,0.007159619869011651,0.2263634615161935
0.1397260273972602,3675.0,-0.05074125062431654,0.2270600244339655,0.007203750656146856,0.06371093057090693,3853.39,0.007117072249613713,0.2256898518707288
0.1397260273972602,3680.0,-0.049381631108277015,0.2226365387393499,0.006925803965681478,0.06751374563093544,3853.39,0.0070751720324661645,0.2250245211845071
0.1397260273972602,3690.0,-0.0466679252366807,0.2253983208555376,0.00709869741169668,0.06371093057090733,3853.39,0.006993319659820708,0.22371908487639705
0.1397260273972602,3700.0,-0.04396156363893783,0.2246381727431696,0.007050897921432587,0.06751374563093535,3853.39,0.006914072867729156,0.22244790519117952
0.1397260273972602,3710.0,-0.04126250666977277,0.2237770652292451,0.006996944989187132,0.07024130095442487,3853.39,0.006837439154610422,0.221211693989052
0.1397260273972602,3720.0,-0.038570715004061416,0.2227160761138211,0.006930753365853161,0.07621668940367313,3853.39,0.006763423312120132,0.22001111865503567
0.1397260273972602,3725.0,-0.037227531457593686,0.2222107660690989,0.006899339321665217,0.07621668940367313,3853.39,0.006727397831146876,0.21942438995970445
0.1397260273972602,3730.0,-0.03588614963339238,0.2250784308372784,0.007078562469689715,2.7438008185322973,3853.39,0.006692027351379184,0.21884679856068906
0.1397260273972602,3740.0,-0.033208771862676054,0.2208808158069285,0.006817000203748621,2.7438008185322005,3853.39,0.00662325044505601,0.2177193017664612
0.1397260273972602,3750.0,-0.030538543306797124,0.2192324334827424,0.006715632477887719,2.7438008185322005,3853.39,0.006557088886201393,0.21662914200529707
0.1397260273972602,3760.0,-0.02787542588731349,0.2222861013156804,0.006904018226696906,0.08671765549928967,3853.39,0.006493536064514041,0.21557677598496341
0.1397260273972602,3770.0,-0.02521938182919719,0.22076882224759,0.006810089086865716,3.1218355979743886,3853.39,0.006432582460476008,0.2145626010425672
0.1397260273972602,3775.0,-0.023894000588128593,0.220214998151867,0.006775964153321546,3.1218355979743886,3853.39,0.006403076597367896,0.2140699426676044
0.1397260273972602,3780.0,-0.022570373657620216,0.216944311761435,0.0065761823416103475,0.09721979370854714,3853.39,0.006374215657545955,0.21358695317999007
0.1397260273972602,3790.0,-0.019928364194781622,0.2149711109905291,0.006457100018042794,2.7438008185322005,3853.39,0.0063184203723409445,0.2126501055035605
0.1397260273972602,3800.0,-0.017293316556776468,0.2137983339824531,0.006386838652869313,0.6450073549533939,3853.39,0.00626517850248085,0.21175226708537112
0.1397260273972602,3810.0,-0.01466519415050702,0.2124154541012769,0.0063044837868318744,0.5733983751381638,3853.39,0.0062144691915199685,0.21089358225737648
0.1397260273972602,3820.0,-0.012043960670632754,0.212246218214219,0.006294441957419534,1.9457424087098536,3853.39,0.006166268910154263,0.2100741303429324
0.1397260273972602,3825.0,-0.010735916010617439,0.2118100612963562,0.00626859891886212,2.7438008185322005,3853.39,0.0061431015952457145,0.2096791237733657
0.1397260273972602,3830.0,-0.009429580096562008,0.210434605130019,0.006187448972185141,3.1218355979744477,3853.39,0.006120551552675914,0.20929392582394318
0.1397260273972602,3840.0,-0.006822016689481093,0.2090279895168353,0.006105007453353313,2.167941387482262,3853.39,0.006077288547454186,0.2085529189354248
0.1397260273972602,3850.0,-0.004221234989423678,0.2093310237694533,0.006122721515426678,0.14753476360937878,3853.39,0.006036448980057666,0.20785099667324133
0.1397260273972602,3860.0,-0.0016271998123771044,0.2082656400651139,0.006060557310735093,0.1564742725649929,3853.39,0.005997999727500258,0.20718798419516227
0.1397260273972602,3870.0,0.0009601237525738886,0.205927566959669,0.005925244669946234,3.1218355979744477,3853.39,0.005961905601994565,0.20656364659035778
0.1397260273972602,3875.0,0.0022512795161937368,0.2053718101224736,0.005893305753539856,0.8959349611533829,3853.39,0.0059447301882783405,0.20626589154329159
